1	0.02545550538744861	0.171150220630566	0.2766414907870112	0.3602176749151601	0.16653510827981408
2	0.0281815890665965	0.18060541500778987	0.28237507774350235	0.3556512393781709	0.15318667880394046
3	0.02771335916393934	0.1790297725625566	0.2814602496454943	0.356461458636314	0.15533515999169575
4	0.025600954823891756	0.17167177729647168	0.27697252411270057	0.3599839970614419	0.16577074670549422
5	0.02895710780885398	0.1831723457173416	0.28383022696908783	0.35428987076869634	0.14975044873602025
6	0.027001032975688555	0.17659504059412448	0.2800147192558365	0.35767528157340667	0.15871392560094394
7	0.028367835174206484	0.1812254795837348	0.28272956072795385	0.3553258667028266	0.15235125781127828
8	0.026809776297961288	0.17593272787549755	0.27961417928191445	0.3579966159518589	0.1596467005927677
9	0.0288425594761271	0.1827954797628863	0.28361847519248745	0.3544919419602448	0.15025154360825438
10	0.02843864963906087	0.18146080058268496	0.2828637280949342	0.3552019605136057	0.15203486116971432
11	0.029560570842268704	0.18513405919948675	0.28491315195708494	0.3532157648215738	0.1471764531795859
12	0.025954610636548667	0.17293193743654087	0.2777654714956163	0.3594107610708588	0.16393721936043534
13	0.023750789366713137	0.16486226737098514	0.2724939600089714	0.3628339007280329	0.17605908252529753
14	0.026320209150239172	0.17422257728129983	0.2785672467274126	0.35881075149745456	0.16207921534359385
15	0.03038407545142293	0.18776256743000583	0.2863250890084521	0.3517321769689599	0.1437960911411592
16	0.05453446317046229	0.24703506196002634	0.3069964035347991	0.307304261151131	0.08412981018358123
17	0.026581682366146147	0.17513599515915687	0.27912647202184515	0.35837596576488956	0.16077988468796225
18	0.028056465547088977	0.18018098003750843	0.2821258422009536	0.3558661766118761	0.15377053560257287
19	0.028104589117417852	0.18034175488408233	0.28221822706060373	0.35578237153906495	0.15355305739883113
20	0.02284459857861699	0.16138543141738618	0.2700782226769866	0.36411869529379703	0.18157305203321325
21	0.043477526588017026	0.22348139073431791	0.3012971032881148	0.32721907649582815	0.10452490289372211
22	0.05093900670252963	0.23989309161806807	0.3056120220240486	0.31361969231050085	0.08993618734485274
23	0.030173611274405793	0.1870818919561888	0.2859523026465575	0.3521083429795157	0.1446838511433321
24	0.03161932578186463	0.19159161208279668	0.28829229760490804	0.34947162606611265	0.13902513846431794
25	0.042136944270215464	0.22025939185623897	0.30025437153383366	0.3297231327991751	0.10762615954053685
26	0.04290506565631523	0.22210373138830067	0.30085008487885895	0.32828877386264776	0.10585234421387742
27	0.03211924644159083	0.19310374464165908	0.28903994119807114	0.3485472968001535	0.13718977091852544
28	0.027461898496754327	0.17813179877954896	0.2808948201599917	0.3568703609670542	0.1566411215966509
29	0.04306158431371981	0.22240923035301774	0.30089972196662507	0.32800827044076253	0.1056211929258749
30	0.045708494894530896	0.22849791221342922	0.3026892510047512	0.3231220654797716	0.09998227640751697
31	0.04061523273807542	0.2163704600703499	0.2988253464512856	0.3325917608489799	0.11159719989130912
